12002,4566,4,1,15.00
12003,4566,14,3,2500.00
12004,4566,18,1,20.00
12005,4566,10,2,300.00
12006,4567,13,1,12000.00
12007,4567,19,3,10000.00
12008,4567,16,2,9000.00
12009,4567,4,1,15.00
12010,4568,10,2,300.00
12011,4568,18,3,20.00
12012,4568,20,3,750.00
12013,4568,3,2,18000.00
12014,4569,8,2,600.00
12015,4569,1,2,25.00
12016,4570,9,3,6000.00
12017,4570,10,1,300.00
12018,4571,12,2,400.00
12019,4572,7,3,80.00
12020,4572,9,3,6000.00
12021,4572,17,2,11000.00
12022,4572,1,1,25.00
12023,4573,8,2,600.00
12024,4573,4,3,15.00
12025,4574,20,3,750.00
12026,4574,4,1,15.00
12027,4574,8,2,600.00
12028,4575,6,2,300.00
12029,4576,9,2,6000.00
12030,4576,13,3,12000.00
12031,4576,4,3,15.00
12032,4577,8,1,600.00
12033,4577,3,1,18000.00
12034,4578,7,2,80.00
12035,4579,17,2,11000.00
12036,4579,15,3,900.00
12037,4579,3,2,18000.00
12038,4579,14,3,2500.00
12039,4580,1,2,25.00
12040,4580,13,3,12000.00
12041,4580,8,3,600.00
12042,4581,11,2,800.00
12043,4581,8,2,600.00
12044,4581,7,3,80.00
12045,4581,16,2,9000.00
12046,4582,3,1,18000.00
12047,4582,15,3,900.00
12048,4582,17,2,11000.00
12049,4582,16,3,9000.00
12050,4583,7,3,80.00
12051,4583,3,3,18000.00
12052,4584,20,3,750.00
12053,4584,5,1,1200.00
12054,4584,12,1,400.00
12055,4584,4,3,15.00
12056,4585,8,1,600.00
12057,4585,16,1,9000.00
12058,4585,17,1,11000.00
12059,4586,4,1,15.00
12060,4586,16,1,9000.00
12061,4586,15,3,900.00
12062,4587,2,3,450.00
12063,4588,15,1,900.00
12064,4588,11,3,800.00
12065,4588,1,3,25.00
12066,4589,20,3,750.00
12067,4590,1,2,25.00
12068,4590,8,2,600.00
12069,4590,18,1,20.00
12070,4591,12,1,400.00
12071,4591,19,2,10000.00
12072,4592,7,1,80.00
12073,4593,19,2,10000.00
12074,4593,5,3,1200.00
12075,4594,19,2,10000.00
12076,4595,7,3,80.00
12077,4596,10,2,300.00
12078,4596,16,2,9000.00
12079,4596,18,1,20.00
12080,4597,17,2,11000.00
12081,4597,14,3,2500.00
12082,4597,1,2,25.00
12083,4597,20,3,750.00
12084,4598,18,3,20.00
12085,4598,19,3,10000.00
12086,4598,10,3,300.00
12087,4599,9,2,6000.00
12088,4599,18,1,20.00
12089,4599,14,2,2500.00
12090,4600,6,1,300.00
12091,4600,2,2,450.00
12092,4600,1,2,25.00
12093,4600,3,3,18000.00
12094,4601,11,2,800.00
12095,4601,14,1,2500.00
12096,4601,12,1,400.00
12097,4601,15,1,900.00
12098,4602,17,2,11000.00
12099,4603,10,3,300.00
12100,4603,20,2,750.00
12101,4603,17,3,11000.00
12102,4604,12,2,400.00
12103,4604,13,1,12000.00
12104,4604,9,3,6000.00
12105,4604,16,3,9000.00
12106,4605,16,1,9000.00
12107,4606,17,3,11000.00
12108,4606,14,2,2500.00
12109,4606,6,1,300.00
12110,4607,10,2,300.00
12111,4607,3,3,18000.00
12112,4608,12,3,400.00
12113,4608,10,1,300.00
12114,4608,8,2,600.00
12115,4609,20,1,750.00
12116,4609,16,3,9000.00
12117,4610,17,3,11000.00
12118,4611,7,1,80.00
12119,4611,19,1,10000.00
12120,4611,15,1,900.00
12121,4611,1,1,25.00
12122,4612,16,3,9000.00
12123,4613,3,1,18000.00
12124,4613,13,3,12000.00
12125,4613,17,2,11000.00
12126,4614,15,1,900.00
12127,4614,6,3,300.00
12128,4614,10,2,300.00
12129,4614,2,3,450.00
12130,4615,13,3,12000.00
12131,4615,4,2,15.00
12132,4615,16,2,9000.00
12133,4615,10,3,300.00
12134,4616,9,2,6000.00
12135,4617,9,2,6000.00
12136,4617,11,3,800.00
12137,4618,1,3,25.00
12138,4618,4,2,15.00
12139,4618,6,2,300.00
12140,4619,2,3,450.00
12141,4619,1,3,25.00
12142,4620,15,1,900.00
12143,4620,20,3,750.00
12144,4621,14,3,2500.00
12145,4621,9,1,6000.00
12146,4622,16,2,9000.00
12147,4622,18,1,20.00
12148,4622,1,1,25.00
12149,4623,7,3,80.00
12150,4624,13,1,12000.00
12151,4624,9,2,6000.00
12152,4624,8,1,600.00
12153,4624,14,2,2500.00
12154,4625,8,2,600.00
12155,4625,4,1,15.00
12156,4625,9,3,6000.00
12157,4625,7,2,80.00
12158,4626,2,1,450.00
12159,4626,19,1,10000.00
12160,4627,16,2,9000.00
12161,4627,19,3,10000.00
12162,4628,13,3,12000.00
12163,4628,5,2,1200.00
12164,4628,8,3,600.00
12165,4629,12,2,400.00
12166,4629,7,3,80.00
12167,4629,17,1,11000.00
12168,4629,8,2,600.00
12169,4630,6,1,300.00
12170,4630,3,3,18000.00
12171,4630,18,3,20.00
12172,4630,17,3,11000.00
12173,4631,10,3,300.00
12174,4631,9,3,6000.00
12175,4631,3,2,18000.00
12176,4631,4,2,15.00
12177,4632,11,3,800.00
12178,4632,12,3,400.00
12179,4632,2,2,450.00
12180,4632,3,1,18000.00
12181,4633,15,3,900.00
12182,4634,8,3,600.00
12183,4634,5,3,1200.00
12184,4635,18,3,20.00
12185,4635,14,1,2500.00
12186,4635,7,3,80.00
12187,4635,5,2,1200.00
12188,4636,4,3,15.00
12189,4637,19,2,10000.00
12190,4637,4,3,15.00
12191,4637,15,2,900.00
12192,4638,5,3,1200.00
12193,4638,9,1,6000.00
12194,4638,20,2,750.00
12195,4639,10,1,300.00
12196,4639,15,2,900.00
12197,4639,16,2,9000.00
12198,4640,2,3,450.00
12199,4641,20,3,750.00
12200,4641,15,1,900.00
12201,4641,4,1,15.00
12202,4641,16,1,9000.00
12203,4642,15,2,900.00
12204,4642,18,3,20.00
12205,4642,4,3,15.00
12206,4643,8,2,600.00
12207,4643,4,3,15.00
12208,4643,17,2,11000.00
12209,4644,4,3,15.00
12210,4645,4,3,15.00
12211,4645,14,2,2500.00
12212,4646,4,1,15.00
12213,4646,3,1,18000.00
12214,4646,20,2,750.00
12215,4646,12,3,400.00
12216,4647,19,2,10000.00
12217,4647,2,3,450.00
12218,4647,1,2,25.00
12219,4648,13,1,12000.00
12220,4648,18,3,20.00
12221,4648,19,2,10000.00
12222,4649,15,2,900.00
12223,4650,19,2,10000.00
12224,4650,16,3,9000.00
12225,4650,3,2,18000.00
12226,4650,6,1,300.00
12227,4651,9,2,6000.00
12228,4651,1,3,25.00
12229,4651,14,2,2500.00
12230,4652,3,2,18000.00
12231,4652,13,1,12000.00
12232,4652,15,1,900.00
12233,4652,8,1,600.00
12234,4653,18,2,20.00
12235,4653,1,2,25.00
12236,4653,6,3,300.00
12237,4654,7,3,80.00
12238,4654,1,3,25.00
12239,4654,18,3,20.00
12240,4655,12,2,400.00
12241,4656,7,2,80.00
12242,4657,15,3,900.00
12243,4658,3,1,18000.00
12244,4658,1,1,25.00
12245,4659,17,3,11000.00
12246,4659,3,1,18000.00
12247,4659,15,2,900.00
12248,4660,11,2,800.00
12249,4660,6,3,300.00
12250,4660,20,3,750.00
12251,4661,10,2,300.00
12252,4661,11,3,800.00
12253,4662,8,2,600.00
12254,4662,2,1,450.00
12255,4663,4,1,15.00
12256,4663,20,1,750.00
12257,4663,12,3,400.00
12258,4664,17,1,11000.00
12259,4664,7,3,80.00
12260,4664,16,3,9000.00
12261,4665,3,2,18000.00
12262,4665,15,1,900.00
12263,4665,16,2,9000.00
12264,4665,11,3,800.00
12265,4666,18,3,20.00
12266,4666,9,3,6000.00
12267,4666,2,1,450.00
12268,4666,3,3,18000.00
12269,4667,20,1,750.00
12270,4667,13,2,12000.00
12271,4668,15,3,900.00
12272,4669,15,2,900.00
12273,4669,10,3,300.00
12274,4669,11,2,800.00
12275,4669,12,3,400.00
12276,4670,20,3,750.00
12277,4671,17,3,11000.00
12278,4671,6,3,300.00
12279,4671,7,2,80.00
12280,4671,18,1,20.00
12281,4672,1,2,25.00
12282,4672,20,3,750.00
12283,4672,15,2,900.00
12284,4673,5,1,1200.00
12285,4673,1,3,25.00
12286,4673,11,3,800.00
12287,4674,19,2,10000.00
12288,4674,7,1,80.00
12289,4674,12,1,400.00
12290,4675,7,2,80.00
12291,4675,18,3,20.00
12292,4676,20,3,750.00
12293,4677,5,2,1200.00
12294,4677,13,2,12000.00
12295,4678,3,3,18000.00
12296,4678,18,1,20.00
12297,4678,6,2,300.00
12298,4678,16,3,9000.00
12299,4679,13,1,12000.00
12300,4679,15,2,900.00
12301,4679,2,3,450.00
12302,4680,2,3,450.00
12303,4680,18,3,20.00
12304,4681,3,2,18000.00
12305,4681,16,3,9000.00
12306,4681,9,3,6000.00
12307,4681,7,2,80.00
12308,4682,6,1,300.00
12309,4682,19,3,10000.00
12310,4682,10,3,300.00
12311,4683,16,2,9000.00
12312,4683,9,3,6000.00
12313,4684,16,3,9000.00
12314,4684,20,2,750.00
12315,4684,13,3,12000.00
12316,4684,1,1,25.00
12317,4685,2,2,450.00
12318,4685,17,3,11000.00
12319,4685,18,2,20.00
12320,4686,4,1,15.00
12321,4686,6,3,300.00
12322,4687,15,2,900.00
12323,4688,19,3,10000.00
12324,4688,8,2,600.00
12325,4688,15,1,900.00
12326,4689,6,3,300.00
12327,4689,20,2,750.00
12328,4689,12,2,400.00
12329,4690,3,3,18000.00
12330,4690,19,2,10000.00
12331,4690,1,1,25.00
12332,4691,12,1,400.00
12333,4691,14,3,2500.00
12334,4692,6,3,300.00
12335,4692,7,2,80.00
12336,4692,13,2,12000.00
12337,4693,10,3,300.00
12338,4693,16,3,9000.00
12339,4694,12,3,400.00
12340,4694,13,2,12000.00
12341,4694,11,2,800.00
12342,4695,1,3,25.00
12343,4695,6,2,300.00
12344,4695,20,1,750.00
12345,4695,11,3,800.00
12346,4696,6,1,300.00
12347,4697,5,3,1200.00
12348,4697,8,2,600.00
12349,4697,10,1,300.00
12350,4697,7,2,80.00
12351,4698,14,1,2500.00
12352,4698,7,2,80.00
12353,4698,19,2,10000.00
12354,4699,16,3,9000.00
12355,4699,10,3,300.00
12356,4699,1,2,25.00
12357,4700,13,3,12000.00
12358,4700,9,3,6000.00
12359,4700,10,3,300.00
12360,4701,17,3,11000.00
12361,4701,19,2,10000.00
12362,4702,2,3,450.00
12363,4702,18,1,20.00
12364,4702,15,2,900.00
12365,4703,17,2,11000.00
12366,4703,19,3,10000.00
12367,4703,11,1,800.00
12368,4704,3,2,18000.00
12369,4705,17,3,11000.00
12370,4705,11,3,800.00
12371,4705,18,3,20.00
12372,4705,10,3,300.00
12373,4706,6,2,300.00
12374,4706,17,2,11000.00
12375,4707,16,1,9000.00
12376,4707,19,3,10000.00
12377,4708,6,2,300.00
12378,4708,17,1,11000.00
12379,4709,9,2,6000.00
12380,4709,14,2,2500.00
12381,4710,16,1,9000.00
12382,4710,10,1,300.00
12383,4711,8,3,600.00
12384,4712,14,3,2500.00
12385,4712,12,2,400.00
12386,4712,7,3,80.00
12387,4713,6,1,300.00
12388,4714,7,2,80.00
12389,4714,3,2,18000.00
12390,4714,16,3,9000.00
12391,4714,2,1,450.00
12392,4715,7,3,80.00
12393,4716,14,1,2500.00
12394,4716,13,1,12000.00
12395,4716,1,3,25.00
12396,4717,14,2,2500.00
12397,4717,2,1,450.00
12398,4718,4,2,15.00
12399,4718,18,3,20.00
12400,4718,9,2,6000.00
12401,4718,12,1,400.00
12402,4719,4,3,15.00
12403,4720,5,3,1200.00
12404,4720,11,1,800.00
12405,4720,13,2,12000.00
12406,4721,20,1,750.00
12407,4722,10,2,300.00
12408,4723,8,3,600.00
12409,4724,14,2,2500.00
12410,4724,7,2,80.00
12411,4724,20,1,750.00
12412,4725,4,2,15.00
12413,4725,19,1,10000.00
12414,4725,3,1,18000.00
12415,4726,20,1,750.00
12416,4726,18,1,20.00
12417,4726,11,2,800.00
12418,4727,4,1,15.00
12419,4727,7,2,80.00
12420,4727,8,2,600.00
12421,4727,17,2,11000.00
12422,4728,2,1,450.00
12423,4728,4,1,15.00
12424,4728,9,3,6000.00
12425,4729,2,1,450.00
12426,4730,5,3,1200.00
12427,4731,11,3,800.00
12428,4732,13,1,12000.00
12429,4732,6,3,300.00
12430,4733,13,1,12000.00
12431,4733,11,1,800.00
12432,4733,18,3,20.00
12433,4733,17,3,11000.00
12434,4734,11,2,800.00
12435,4734,18,2,20.00
12436,4734,16,3,9000.00
12437,4735,11,1,800.00
12438,4735,2,2,450.00
12439,4735,10,1,300.00
12440,4735,6,2,300.00
12441,4736,18,3,20.00
12442,4736,3,3,18000.00
12443,4737,10,3,300.00
12444,4737,13,2,12000.00
12445,4737,8,2,600.00
12446,4738,13,2,12000.00
12447,4738,12,2,400.00
12448,4738,1,1,25.00
12449,4738,3,1,18000.00
12450,4739,5,2,1200.00
12451,4740,5,1,1200.00
12452,4741,10,2,300.00
12453,4741,18,2,20.00
12454,4742,11,1,800.00
12455,4743,9,1,6000.00
12456,4743,15,2,900.00
12457,4744,1,1,25.00
12458,4744,19,3,10000.00
12459,4745,2,3,450.00
12460,4745,15,3,900.00
12461,4745,11,3,800.00
12462,4746,18,1,20.00
12463,4746,4,2,15.00
12464,4747,19,3,10000.00
12465,4747,7,1,80.00
12466,4748,4,1,15.00
12467,4748,6,1,300.00
12468,4748,7,3,80.00
12469,4748,19,2,10000.00
12470,4749,12,2,400.00
12471,4749,10,2,300.00
12472,4749,9,2,6000.00
12473,4749,19,3,10000.00
12474,4750,5,1,1200.00
12475,4750,2,3,450.00
12476,4751,15,1,900.00
12477,4751,16,2,9000.00
12478,4752,3,2,18000.00
12479,4752,9,1,6000.00
12480,4753,4,2,15.00
12481,4753,17,2,11000.00
12482,4753,14,2,2500.00
12483,4754,19,1,10000.00
12484,4754,7,2,80.00
12485,4754,8,3,600.00
12486,4754,13,2,12000.00
12487,4755,18,3,20.00
12488,4756,12,3,400.00
12489,4756,5,1,1200.00
12490,4756,15,3,900.00
12491,4757,6,1,300.00
12492,4757,2,3,450.00
12493,4757,11,3,800.00
12494,4758,16,1,9000.00
12495,4758,13,1,12000.00
12496,4758,11,1,800.00
12497,4758,12,1,400.00
12498,4759,14,1,2500.00
12499,4759,3,1,18000.00
12500,4760,15,2,900.00
12501,4761,3,1,18000.00
12502,4762,5,1,1200.00
12503,4762,6,2,300.00
12504,4762,18,2,20.00
12505,4763,17,3,11000.00
12506,4763,8,3,600.00
12507,4763,4,3,15.00
12508,4763,5,1,1200.00
12509,4764,8,3,600.00
12510,4764,10,3,300.00
12511,4764,14,1,2500.00
12512,4765,14,2,2500.00
12513,4766,13,1,12000.00
12514,4766,20,2,750.00
12515,4766,10,1,300.00
12516,4767,13,3,12000.00
12517,4767,5,2,1200.00
12518,4767,11,3,800.00
12519,4768,2,1,450.00
12520,4768,1,1,25.00
12521,4768,8,3,600.00
12522,4768,15,1,900.00
12523,4769,20,2,750.00
12524,4769,9,1,6000.00
12525,4769,6,1,300.00
12526,4770,4,2,15.00
12527,4770,15,2,900.00
12528,4770,20,3,750.00
12529,4770,14,2,2500.00
12530,4771,20,2,750.00
12531,4771,6,2,300.00
12532,4771,5,3,1200.00
12533,4772,13,3,12000.00
12534,4772,4,3,15.00
12535,4773,13,1,12000.00
12536,4774,8,3,600.00
12537,4774,3,1,18000.00
12538,4775,4,2,15.00
12539,4775,16,1,9000.00
12540,4775,11,2,800.00
12541,4776,8,1,600.00
12542,4776,15,2,900.00
12543,4776,18,3,20.00
12544,4776,4,1,15.00
12545,4777,4,1,15.00
12546,4778,18,1,20.00
12547,4778,2,2,450.00
12548,4778,20,2,750.00
12549,4779,12,1,400.00
12550,4779,1,1,25.00
12551,4779,17,3,11000.00
12552,4780,7,3,80.00
12553,4780,18,3,20.00
12554,4780,6,2,300.00
12555,4781,4,3,15.00
12556,4781,7,3,80.00
12557,4781,5,2,1200.00
12558,4782,3,3,18000.00
12559,4783,10,1,300.00
12560,4784,14,3,2500.00
12561,4784,9,3,6000.00
12562,4784,5,1,1200.00
12563,4784,20,3,750.00
12564,4785,17,3,11000.00
12565,4785,20,1,750.00
12566,4785,15,1,900.00
12567,4785,1,1,25.00
12568,4786,4,2,15.00
12569,4786,17,3,11000.00
12570,4786,12,2,400.00
12571,4787,1,1,25.00
12572,4787,18,3,20.00
12573,4788,20,2,750.00
12574,4788,4,1,15.00
12575,4788,17,2,11000.00
12576,4788,3,3,18000.00
12577,4789,13,1,12000.00
12578,4789,20,2,750.00
12579,4789,12,1,400.00
12580,4790,5,3,1200.00
12581,4790,13,1,12000.00
12582,4790,8,3,600.00
12583,4791,17,1,11000.00
12584,4791,13,2,12000.00
12585,4792,8,2,600.00
12586,4792,14,1,2500.00
12587,4793,7,2,80.00
12588,4794,8,2,600.00
12589,4794,17,1,11000.00
12590,4794,3,1,18000.00
12591,4795,2,1,450.00
12592,4795,11,1,800.00
12593,4795,14,2,2500.00
12594,4796,2,2,450.00
12595,4796,1,2,25.00
12596,4796,11,3,800.00
12597,4797,9,2,6000.00
12598,4797,15,2,900.00
12599,4797,7,3,80.00
12600,4798,11,1,800.00
12601,4798,19,2,10000.00
12602,4798,7,1,80.00
12603,4798,17,3,11000.00
12604,4799,9,2,6000.00
12605,4799,6,3,300.00
12606,4800,9,1,6000.00
12607,4800,13,1,12000.00
12608,4800,12,3,400.00
12609,4800,10,2,300.00
12610,4801,18,1,20.00
12611,4801,5,2,1200.00
12612,4801,2,3,450.00
12613,4801,1,1,25.00
12614,4802,2,3,450.00
12615,4803,6,1,300.00
12616,4803,3,1,18000.00
12617,4804,19,1,10000.00
12618,4804,8,1,600.00
12619,4804,9,2,6000.00
12620,4804,6,2,300.00
12621,4805,1,2,25.00
12622,4805,20,2,750.00
12623,4805,11,2,800.00
12624,4805,9,1,6000.00
12625,4806,9,1,6000.00
12626,4806,13,2,12000.00
12627,4807,4,3,15.00
12628,4807,12,3,400.00
12629,4807,11,3,800.00
12630,4808,3,3,18000.00
12631,4808,19,2,10000.00
12632,4808,2,2,450.00
12633,4809,4,1,15.00
12634,4809,3,3,18000.00
12635,4809,20,2,750.00
12636,4809,1,3,25.00
12637,4810,2,2,450.00
12638,4810,6,1,300.00
12639,4811,9,2,6000.00
12640,4811,5,3,1200.00
12641,4812,15,3,900.00
12642,4812,10,1,300.00
12643,4812,19,1,10000.00
12644,4813,16,3,9000.00
12645,4813,6,3,300.00
12646,4813,19,2,10000.00
12647,4813,12,1,400.00
12648,4814,1,3,25.00
12649,4815,8,1,600.00
12650,4815,6,3,300.00
12651,4815,13,3,12000.00
12652,4816,16,3,9000.00
12653,4816,18,3,20.00
12654,4816,12,2,400.00
12655,4817,13,2,12000.00
12656,4817,4,1,15.00
12657,4817,12,2,400.00
12658,4817,18,2,20.00
12659,4818,11,2,800.00
12660,4818,16,3,9000.00
12661,4818,14,3,2500.00
12662,4819,8,3,600.00
12663,4819,16,2,9000.00
12664,4819,7,1,80.00
12665,4820,14,3,2500.00
12666,4821,5,3,1200.00
12667,4821,19,3,10000.00
12668,4822,12,1,400.00
12669,4822,8,1,600.00
12670,4822,6,3,300.00
12671,4822,5,2,1200.00
12672,4823,4,3,15.00
12673,4824,17,1,11000.00
12674,4825,7,1,80.00
12675,4825,9,3,6000.00
12676,4826,10,1,300.00
12677,4827,19,3,10000.00
12678,4827,17,1,11000.00
12679,4827,16,1,9000.00
12680,4828,10,2,300.00
12681,4828,11,3,800.00
12682,4828,8,1,600.00
12683,4828,7,3,80.00
12684,4829,17,1,11000.00
12685,4829,16,1,9000.00
12686,4829,12,2,400.00
12687,4830,16,1,9000.00
12688,4830,5,3,1200.00
12689,4830,20,3,750.00
12690,4830,1,2,25.00
12691,4831,13,2,12000.00
12692,4831,7,2,80.00
12693,4831,2,2,450.00
12694,4831,4,3,15.00
12695,4832,14,3,2500.00
12696,4832,2,2,450.00
12697,4833,12,1,400.00
12698,4833,20,3,750.00
12699,4833,1,1,25.00
12700,4834,17,3,11000.00
12701,4834,9,3,6000.00
12702,4834,5,1,1200.00
12703,4835,17,2,11000.00
12704,4835,2,3,450.00
12705,4835,16,2,9000.00
12706,4835,5,3,1200.00
12707,4836,15,2,900.00
12708,4836,14,3,2500.00
12709,4836,17,1,11000.00
12710,4837,12,2,400.00
12711,4837,6,2,300.00
12712,4837,3,1,18000.00
12713,4837,10,1,300.00
12714,4838,19,3,10000.00
12715,4838,7,3,80.00
12716,4838,14,1,2500.00
12717,4838,15,3,900.00
12718,4839,13,3,12000.00
12719,4839,17,2,11000.00
12720,4839,14,2,2500.00
12721,4839,4,2,15.00
12722,4840,5,3,1200.00
12723,4840,10,3,300.00
12724,4840,11,3,800.00
12725,4840,1,1,25.00
12726,4841,3,2,18000.00
12727,4841,18,2,20.00
12728,4842,6,3,300.00
12729,4842,7,2,80.00
12730,4843,3,2,18000.00
12731,4844,16,3,9000.00
12732,4844,4,3,15.00
12733,4844,13,2,12000.00
12734,4844,18,3,20.00
12735,4845,4,2,15.00
12736,4845,10,2,300.00
12737,4846,3,1,18000.00
12738,4847,18,3,20.00
12739,4848,10,2,300.00
12740,4848,1,1,25.00
12741,4848,20,1,750.00
12742,4848,4,3,15.00
12743,4849,14,1,2500.00
12744,4849,16,1,9000.00
12745,4850,2,2,450.00
12746,4850,4,2,15.00
12747,4850,10,2,300.00
12748,4850,3,1,18000.00
12749,4851,19,2,10000.00
12750,4851,15,2,900.00
12751,4851,7,2,80.00
12752,4852,17,1,11000.00
12753,4852,18,1,20.00
12754,4852,2,3,450.00
12755,4853,1,2,25.00
12756,4853,9,3,6000.00
12757,4854,14,2,2500.00
12758,4854,5,3,1200.00
12759,4854,12,1,400.00
12760,4855,19,1,10000.00
12761,4856,1,1,25.00
12762,4856,19,1,10000.00
12763,4856,6,1,300.00
12764,4856,14,3,2500.00
12765,4857,12,3,400.00
12766,4857,13,1,12000.00
12767,4858,3,3,18000.00
12768,4858,8,1,600.00
12769,4858,20,2,750.00
12770,4858,9,3,6000.00
12771,4859,2,3,450.00
12772,4860,16,1,9000.00
12773,4860,14,2,2500.00
12774,4860,1,3,25.00
12775,4861,13,2,12000.00
12776,4861,20,1,750.00
12777,4861,10,2,300.00
12778,4861,7,3,80.00
12779,4862,20,2,750.00
12780,4862,6,3,300.00
12781,4863,5,2,1200.00
12782,4863,2,2,450.00
12783,4863,14,3,2500.00
12784,4864,14,1,2500.00
12785,4865,9,2,6000.00
12786,4865,20,2,750.00
12787,4865,1,2,25.00
12788,4865,6,2,300.00
12789,4866,19,2,10000.00
12790,4866,10,2,300.00
12791,4867,18,3,20.00
12792,4867,14,2,2500.00
12793,4867,19,3,10000.00
12794,4868,1,2,25.00
12795,4869,3,2,18000.00
12796,4869,18,1,20.00
12797,4869,7,2,80.00
12798,4869,19,2,10000.00
12799,4870,19,1,10000.00
12800,4870,15,3,900.00
12801,4871,20,3,750.00
12802,4871,9,1,6000.00
12803,4872,20,3,750.00
12804,4873,14,2,2500.00
12805,4873,6,1,300.00
12806,4874,6,3,300.00
12807,4875,8,3,600.00
12808,4875,19,2,10000.00
12809,4875,7,3,80.00
12810,4876,18,2,20.00
12811,4876,10,3,300.00
12812,4876,19,1,10000.00
12813,4877,12,2,400.00
12814,4877,11,3,800.00
12815,4877,6,1,300.00
12816,4877,5,2,1200.00
12817,4878,6,3,300.00
12818,4878,10,2,300.00
12819,4878,19,1,10000.00
12820,4878,17,1,11000.00
12821,4879,17,1,11000.00
12822,4880,15,2,900.00
12823,4880,6,2,300.00
12824,4880,9,3,6000.00
12825,4880,18,1,20.00
12826,4881,17,1,11000.00
12827,4881,15,2,900.00
12828,4882,13,2,12000.00
12829,4882,19,2,10000.00
12830,4883,3,2,18000.00
12831,4883,15,1,900.00
12832,4883,10,3,300.00
12833,4884,4,3,15.00
12834,4885,10,1,300.00
12835,4886,20,2,750.00
12836,4886,5,1,1200.00
12837,4887,13,3,12000.00
12838,4887,10,3,300.00
12839,4887,20,3,750.00
12840,4888,20,3,750.00
12841,4888,1,3,25.00
12842,4888,19,1,10000.00
12843,4889,4,2,15.00
12844,4890,16,3,9000.00
12845,4890,13,2,12000.00
12846,4891,2,1,450.00
12847,4892,18,3,20.00
12848,4893,14,3,2500.00
12849,4893,5,3,1200.00
12850,4894,5,2,1200.00
12851,4894,12,2,400.00
12852,4895,20,3,750.00
12853,4895,13,1,12000.00
12854,4895,8,2,600.00
12855,4895,5,2,1200.00
12856,4896,7,3,80.00
12857,4897,10,3,300.00
12858,4897,13,1,12000.00
12859,4897,6,1,300.00
12860,4898,10,1,300.00
12861,4898,2,2,450.00
12862,4898,9,1,6000.00
12863,4899,11,2,800.00
12864,4899,8,1,600.00
12865,4899,19,1,10000.00
12866,4899,7,1,80.00
12867,4900,13,2,12000.00
12868,4900,17,3,11000.00
12869,4900,14,3,2500.00
12870,4900,20,3,750.00
12871,4901,3,3,18000.00
12872,4901,7,3,80.00
12873,4901,5,2,1200.00
12874,4901,18,2,20.00
12875,4902,14,2,2500.00
12876,4902,18,1,20.00
12877,4902,10,2,300.00
12878,4903,13,1,12000.00
12879,4904,3,2,18000.00
12880,4904,5,1,1200.00
12881,4904,15,1,900.00
12882,4904,18,2,20.00
12883,4905,18,2,20.00
12884,4905,6,3,300.00
12885,4905,15,1,900.00
12886,4906,15,2,900.00
12887,4906,8,1,600.00
12888,4907,20,3,750.00
12889,4908,1,1,25.00
12890,4908,3,2,18000.00
12891,4908,18,1,20.00
12892,4908,5,2,1200.00
12893,4909,17,1,11000.00
12894,4909,12,2,400.00
12895,4909,6,1,300.00
12896,4910,9,3,6000.00
12897,4910,10,1,300.00
12898,4910,11,2,800.00
12899,4910,3,1,18000.00
12900,4911,7,2,80.00
12901,4911,1,1,25.00
12902,4911,3,1,18000.00
12903,4911,17,2,11000.00
12904,4912,15,3,900.00
12905,4912,13,1,12000.00
12906,4912,19,2,10000.00
12907,4912,2,3,450.00
12908,4913,20,2,750.00
12909,4913,12,3,400.00
